VariableName,VaribaleDescription
inn_norm,"Нормализованный ИНН компании, используемый как ключ для объединения ESG-рейтингов с внешними данными СПАРК."
CompanyName,Название компании из исходного ESG-файла.
ext_company_name_short,Краткое наименование компании из внешней выгрузки СПАРК.
ext_company_name_full,Полное юридическое наименование компании из внешней выгрузки СПАРК.
ext_company_name_norm,Нормализованное наименование компании из внешней выгрузки СПАРК.
ext_ogrn,ОГРН компании из внешней выгрузки СПАРК.
ext_region_name,Наименование региона регистрации компании.
ext_okved_main,Основной код ОКВЭД компании.
ext_okved_main_name,Расшифровка основного ОКВЭД компании.
has_external_data,Признак наличия внешних данных СПАРК после объединения с ESG-файлом.
ext_has_finance_data,Признак наличия финансовых данных по компании.
ext_has_tax_data,Признак наличия налоговых данных по компании.
ext_has_staff_data,Признак наличия данных о численности работников.
ext_has_risk_indexes,Признак наличия риск-индексов СПАРК.
ext_has_arbitration_data,Признак наличия арбитражных данных по компании.
ext_has_execution_data,Признак наличия данных об исполнительных производствах.
ext_fin_year,"Год финансовой отчетности, из которой взяты основные финансовые показатели."
ext_fin_revenue,Выручка компании за финансовый год.
ext_fin_net_profit,Чистая прибыль компании за финансовый год.
ext_fin_assets_total,Совокупные активы компании.
ext_fin_equity,Собственный капитал компании.
ext_roa,Рентабельность активов: отношение чистой прибыли к совокупным активам.
ext_roe,Рентабельность собственного капитала: отношение чистой прибыли к собственному капиталу.
ext_net_margin,Чистая маржа: отношение чистой прибыли к выручке.
ext_current_ratio,Коэффициент текущей ликвидности.
ext_debt_to_assets,Отношение долговой нагрузки / обязательств к активам.
ext_tax_year,Год налоговых данных.
ext_tax_total_last_year,"Общая сумма налогов, уплаченных за последний доступный год."
ext_insurance_contrib_total,Общая сумма страховых взносов за последний доступный год.
ext_staff_year,Год данных о численности работников.
ext_staff_number,Численность работников компании.
ext_revenue_per_employee,Выручка на одного работника.
ext_insurance_contrib_per_employee,Страховые взносы на одного работника.
ext_risk_consolidated_value,Консолидированная риск-оценка СПАРК.
ext_risk_consolidated_description,Текстовое описание консолидированной риск-оценки СПАРК.
ext_failure_score,Индекс риска неблагоприятного исхода / банкротства СПАРК; большее значение обычно интерпретируется как более благоприятное.
ext_failure_score_description,Текстовое описание индекса риска неблагоприятного исхода.
ext_payment_index,Индекс платежной дисциплины СПАРК; большее значение обычно интерпретируется как более благоприятное.
ext_payment_index_description,Текстовое описание индекса платежной дисциплины.
ext_arbitration_defendant_cases_all,"Общее количество арбитражных дел, где компания выступала ответчиком."
ext_arbitration_defendant_cases_last3,Количество арбитражных дел в роли ответчика за последние 3 года.
ext_arbitration_defendant_cases_last5,Количество арбитражных дел в роли ответчика за последние 5 лет.
ext_arbitration_defendant_sum_all,"Общая сумма требований по арбитражным делам, где компания выступала ответчиком."
ext_arbitration_defendant_sum_last3,Сумма требований по делам в роли ответчика за последние 3 года.
ext_arbitration_defendant_sum_last5,Сумма требований по делам в роли ответчика за последние 5 лет.
ext_arbitration_defendant_cases_all_per_bln_revenue,Количество дел в роли ответчика на 1 млрд руб. выручки за весь доступный период.
ext_arbitration_defendant_cases_last3_per_bln_revenue,Количество дел в роли ответчика за последние 3 года на 1 млрд руб. выручки.
ext_arbitration_defendant_cases_last5_per_bln_revenue,Количество дел в роли ответчика за последние 5 лет на 1 млрд руб. выручки.
ext_arbitration_defendant_sum_all_to_revenue,Отношение суммы требований по делам в роли ответчика ко всей выручке.
ext_arbitration_defendant_sum_all_to_assets,Отношение суммы требований по делам в роли ответчика к активам.
ext_execution_active_per_bln_revenue,Количество активных исполнительных производств на 1 млрд руб. выручки.
ext_execution_executed_per_bln_revenue,Количество завершенных / исполненных исполнительных производств на 1 млрд руб. выручки.
ext_execution_total_known_per_bln_revenue,Общее известное количество исполнительных производств на 1 млрд руб. выручки.
INN,ИНН компании из исходного ESG-файла.
RAEX_E_Rank,Ранг компании по экологическому компоненту RAEX.
RAEX_S_Rank,Ранг компании по социальному компоненту RAEX.
RAEX_G_Rank,Ранг компании по управленческому компоненту RAEX.
RAEX_ESG_Rank,Ранг компании по общему ESG-рейтингу RAEX.
RAEX_E,Категориальное значение экологического компонента RAEX.
RAEX_S,Категориальное значение социального компонента RAEX.
RAEX_G,Категориальное значение управленческого компонента RAEX.
RAEX_ESG,Категориальное значение общего ESG-рейтинга RAEX.
EKG_ESG,Значение ESG/ЕКГ-рейтинга компании.
FORBES_ESG,Общий ESG-рейтинг Forbes.
FORBES_E,Экологический компонент ESG-рейтингa Forbes.
FORBES_S,Социальный компонент ESG-рейтингa Forbes.
FORBES_G,Управленческий компонент ESG-рейтингa Forbes.
NKR_RBC_LEVEL,Уровень / категориальная оценка рейтинга НКР–РБК.
RSPP_OO,Показатель / рейтинг РСПП по направлению ОО.
RSPP_VECTOR,Показатель / рейтинг РСПП Vector.
AKRA_ESG,ESG-рейтинг АКРА.
ext_inn,ИНН компании из внешней выгрузки СПАРК.
ext_kpp,КПП компании из внешней выгрузки СПАРК.
ext_spark_id,Идентификатор компании в системе СПАРК.
ext_registration_date,Дата регистрации компании.
ext_is_acting,"Признак того, что компания является действующей."
ext_status_type,Тип текущего статуса компании.
ext_region_code,Код региона регистрации компании.
ext_okopf_name,Организационно-правовая форма компании.
ext_website,"Веб-сайт компании, указанный во внешней выгрузке."
ext_email,"Email компании, указанный во внешней выгрузке."
ext_staff_change_pct_available,Признак доступности показателя изменения численности работников в процентах.
ext_arbitration_total_attr,Атрибут / признак наличия общего блока арбитражных данных.
ext_execution_proceedings_active,Количество активных исполнительных производств.
ext_execution_proceedings_executed,Количество завершенных / исполненных исполнительных производств.
ext_parse_error,Признак ошибки парсинга XML/внешнего файла по компании.
ext_file_name,"Имя исходного XML/файла, из которого были извлечены внешние данные."
ext_company_type,Тип компании в данных СПАРК.
ext_status_code,Код статуса компании в данных СПАРК.
ext_status_group,Группа статуса компании в данных СПАРК.
ext_status_date,Дата статуса компании.
ext_okpo,Код ОКПО компании.
ext_fcsm_code,"Код ФКЦБ / ФСФР, если доступен."
ext_rts_ticker,"Тикер РТС, если доступен."
ext_okato_code,Код ОКАТО.
ext_okopf_code,Код ОКОПФ.
ext_okfs_code,Код ОКФС.
ext_okfs_name,Наименование формы собственности по ОКФС.
ext_okved_count,"Количество кодов ОКВЭД, связанных с компанией."
ext_okved_codes_all,Полный список кодов ОКВЭД компании.
ext_legal_address,Юридический адрес компании.
ext_legal_address_region,Регион в юридическом адресе компании.
ext_legal_address_city,Город в юридическом адресе компании.
ext_longitude,Долгота юридического адреса / географической привязки компании.
ext_latitude,Широта юридического адреса / географической привязки компании.
ext_charter_capital,Уставный капитал компании.
ext_company_size_revenue_mln,"Размер компании по выручке, выраженный в млн руб. или в классификационном показателе выручки."
ext_company_size_description,Текстовое описание размера компании по выручке / классификации СПАРК.
ext_company_size_actual_date,Дата актуальности показателя размера компании.
ext_due_diligence_index,Индекс должной осмотрительности / due diligence СПАРК.
ext_due_diligence_description,Текстовое описание индекса должной осмотрительности.
ext_credit_limit_value,Расчетный кредитный лимит компании.
ext_credit_limit_description,Текстовое описание кредитного лимита.
ext_fin_noncurrent_assets,Внеоборотные активы компании.
ext_fin_fixed_assets,Основные средства компании.
ext_fin_current_assets,Оборотные активы компании.
ext_fin_inventories,Запасы компании.
ext_fin_accounts_receivable,Дебиторская задолженность компании.
ext_fin_cash_and_equivalents,Денежные средства и денежные эквиваленты.
ext_fin_long_term_debt,Долгосрочный долг компании.
ext_fin_long_term_liabilities,Долгосрочные обязательства компании.
ext_fin_short_term_debt,Краткосрочный долг компании.
ext_fin_accounts_payable,Кредиторская задолженность компании.
ext_fin_short_term_liabilities,Краткосрочные обязательства компании.
ext_fin_liabilities_and_equity_total,Итог баланса: обязательства и капитал всего.
ext_fin_cost_of_sales,Себестоимость продаж.
ext_fin_sales_profit,Прибыль от продаж.
ext_fin_profit_before_tax,Прибыль до налогообложения.
ext_finance_years_available,Список / индикатор доступных лет финансовой отчетности.
ext_finance_years_count,Количество доступных лет финансовой отчетности.
ext_finance_has_target_year,Признак наличия финансовых данных за целевой год.
ext_sales_margin,Маржа продаж: отношение прибыли от продаж к выручке.
ext_debt_to_equity,Отношение долга / обязательств к собственному капиталу.
ext_accounts_payable_to_revenue,Отношение кредиторской задолженности к выручке.
ext_accounts_receivable_to_revenue,Отношение дебиторской задолженности к выручке.
ext_cash_to_assets,Отношение денежных средств и эквивалентов к активам.
ext_revenue_cagr_available,Признак доступности расчета CAGR / среднегодового темпа роста выручки.
ext_revenue_change_pct_last_period,Изменение выручки в процентах к предыдущему доступному периоду.
ext_net_profit_change_pct_last_period,Изменение чистой прибыли в процентах к предыдущему доступному периоду.
ext_tax_vat_last_year,Сумма НДС за последний доступный налоговый год.
ext_tax_profit_last_year,Сумма налога на прибыль за последний доступный налоговый год.
ext_tax_property_last_year,Сумма налога на имущество за последний доступный налоговый год.
ext_tax_transport_last_year,Сумма транспортного налога за последний доступный налоговый год.
ext_tax_land_last_year,Сумма земельного налога за последний доступный налоговый год.
ext_fts_income_last_year,Доходы по данным ФНС за последний доступный год.
ext_fts_expenses_last_year,Расходы по данным ФНС за последний доступный год.
ext_tax_years_available,Список / индикатор доступных лет налоговых данных.
ext_tax_years_count,Количество доступных лет налоговых данных.
ext_staff_source,Источник данных о численности работников.
ext_staff_years_available,Список / индикатор доступных лет данных о численности работников.
ext_staff_years_count,Количество доступных лет данных о численности работников.
ext_staff_change_abs_available,Признак доступности абсолютного изменения численности работников.
ext_staff_change_pct_last_period,Изменение численности работников в процентах к предыдущему доступному периоду.
ext_arbitration_considered_attr,Атрибут / показатель рассмотренных арбитражных дел.
ext_arbitration_appealed_attr,Атрибут / показатель обжалованных арбитражных дел.
ext_arbitration_decisions_attr,Атрибут / показатель арбитражных решений.
ext_arbitration_completed_attr,Атрибут / показатель завершенных арбитражных дел.
ext_arbitration_years_available,Список / индикатор доступных лет арбитражных данных.
ext_arbitration_years_count,Количество доступных лет арбитражных данных.
ext_arbitration_plaintiff_cases_all,"Общее количество арбитражных дел, где компания выступала истцом."
ext_arbitration_third_cases_all,"Общее количество арбитражных дел, где компания выступала третьим лицом."
ext_arbitration_plaintiff_sum_all,"Общая сумма требований по делам, где компания выступала истцом."
ext_arbitration_plaintiff_cases_last3,Количество дел в роли истца за последние 3 года.
ext_arbitration_plaintiff_sum_last3,Сумма требований по делам в роли истца за последние 3 года.
ext_arbitration_plaintiff_cases_last5,Количество дел в роли истца за последние 5 лет.
ext_arbitration_plaintiff_sum_last5,Сумма требований по делам в роли истца за последние 5 лет.
ext_arbitration_third_sum_all,"Общая сумма требований по делам, где компания выступала третьим лицом."
ext_execution_proceedings_total_known,Общее известное количество исполнительных производств.
ext_leaders_count,Количество руководителей / руководящих лиц в данных СПАРК.
ext_current_leaders_count,Количество текущих руководителей / действующих руководящих лиц.
ext_current_leader_name,ФИО текущего руководителя.
ext_current_leader_position,Должность текущего руководителя.
ext_has_board_of_directors,Признак наличия сведений о совете директоров.
ext_board_of_directors_actual_date,Дата актуальности сведений о совете директоров.
ext_has_executive_body,Признак наличия сведений об исполнительном органе.
ext_executive_body_actual_date,Дата актуальности сведений об исполнительном органе.
ext_has_persons_without_warrant,"Признак наличия лиц, имеющих право действовать без доверенности."
ext_persons_without_warrant_actual_date,"Дата актуальности сведений о лицах, действующих без доверенности."
ext_state_contracts_items_count,Количество записей / элементов по государственным контрактам.
ext_include_in_list_items_count,Количество записей о включении компании в специальные списки / реестры.
ext_tax_per_employee,Сумма налогов на одного работника.
ext_tax_to_revenue,Отношение общей суммы налогов к выручке.
ext_insurance_contrib_to_revenue,Отношение страховых взносов к выручке.
ext_arbitration_defendant_sum_last3_to_revenue,Отношение суммы требований по делам в роли ответчика за последние 3 года к выручке.
ext_arbitration_defendant_sum_last5_to_revenue,Отношение суммы требований по делам в роли ответчика за последние 5 лет к выручке.
ext_arbitration_defendant_cases_all_per_1000_employees,Количество дел в роли ответчика на 1000 работников за весь доступный период.
ext_arbitration_defendant_cases_last3_per_1000_employees,Количество дел в роли ответчика за последние 3 года на 1000 работников.
ext_execution_active_per_1000_employees,Количество активных исполнительных производств на 1000 работников.
ext_execution_executed_per_1000_employees,Количество завершенных / исполненных исполнительных производств на 1000 работников.
_merge,"Служебная переменная результата объединения таблиц, показывающая источник строки / статус совпадения при merge."
