document_id,company_name,country,industry,source_path,source_language,file_format,document_type,review_status
agriculture-indonesia-astra-agro-lestari-2023,Astra Agro Lestari,Indonesia,Agriculture,Ethics_Codes_txt_files/Agriculture_Indonesia_Astra Agro Lestari_2023.txt,en,txt,code_of_conduct,completed
agriculture-indonesia-smart-2021,SMART,Indonesia,Agriculture,Ethics_Codes_txt_files/Agriculture_Indonesia_SMART_2021.txt,en,txt,code_of_conduct,completed
automotive-china-great-wall-motor-2024,Great Wall Motor,China,Automotive,Ethics_Codes_txt_files/Automotive_China_Great Wall Motor_2024.txt,en,txt,functional_equivalent_needs_review,completed
automotive-china-li-auto-2024,Li Auto,China,Automotive,Ethics_Codes_txt_files/Automotive_China_Li Auto_2024.txt,en,txt,code_of_conduct,completed
automotive-china-nio-2022,NIO,China,Automotive,Ethics_Codes_txt_files/Automotive_China_NIO_2022.txt,en,txt,code_of_conduct,completed
automotive-china-xpeng-2024,XPeng,China,Automotive,Ethics_Codes_txt_files/Automotive_China_XPeng_2024.txt,en,txt,code_of_conduct,completed
automotive-indonesia-astra-otoparts-2018,Astra Otoparts,Indonesia,Automotive,Ethics_Codes_txt_files/Automotive_Indonesia_Astra Otoparts_2018.txt,en,txt,code_of_conduct,completed
automotive-indonesia-selamat-sempurna-2025,Selamat Sempurna,Indonesia,Automotive,Ethics_Codes_txt_files/Automotive_Indonesia_Selamat Sempurna_2025.txt,en,txt,code_of_conduct,completed
automotive-japan-honda-motor-2023,Honda Motor,Japan,Automotive,Ethics_Codes_txt_files/Automotive_Japan_Honda Motor_2023.txt,en,txt,code_of_conduct,completed
automotive-japan-mitsubishi-motors-2025,Mitsubishi Motors,Japan,Automotive,Ethics_Codes_txt_files/Automotive_Japan_Mitsubishi Motors_2025.txt,en,txt,code_of_conduct,completed
automotive-japan-nissan-motor-2026,Nissan Motor,Japan,Automotive,Ethics_Codes_txt_files/Automotive_Japan_Nissan Motor_2026.txt,en,txt,code_of_conduct,completed
automotive-japan-suzuki-motor-2016,Suzuki Motor,Japan,Automotive,Ethics_Codes_txt_files/Automotive_Japan_Suzuki Motor_2016.txt,en,txt,code_of_conduct,completed
automotive-japan-toyota-motor-2023,Toyota Motor,Japan,Automotive,Ethics_Codes_txt_files/Automotive_Japan_Toyota Motor_2023.txt,en,txt,code_of_conduct,completed
automotive-korea-hankook-company-2024,Hankook & Company,Korea,Automotive,Ethics_Codes_txt_files/Automotive_Korea_Hankook & Company_2024.txt,en,txt,code_of_ethics,completed
automotive-korea-hyundai-mobis-2024,Hyundai Mobis,Korea,Automotive,Ethics_Codes_txt_files/Automotive_Korea_Hyundai Mobis_2024.txt,en,txt,code_of_conduct,completed
automotive-korea-hyundai-motor-company-2020,Hyundai Motor Company,Korea,Automotive,Ethics_Codes_txt_files/Automotive_Korea_Hyundai Motor Company_2020.txt,en,txt,code_of_conduct,completed
automotive-korea-kia-2024,Kia,Korea,Automotive,Ethics_Codes_txt_files/Automotive_Korea_Kia_2024.txt,en,txt,code_of_conduct,completed
chemicals-indonesia-lautan-luas-2023,Lautan Luas,Indonesia,Chemicals,Ethics_Codes_txt_files/Chemicals_Indonesia_Lautan Luas_2023.txt,en,txt,code_of_conduct,completed
construction-china-china-state-construction-international-2024,China State Construction International,China,Construction,Ethics_Codes_txt_files/Construction_China_China State Construction International_2024.txt,en,txt,code_of_conduct,completed
construction-china-oriental-yuhong-2025,Oriental Yuhong,China,Construction,Ethics_Codes_txt_files/Construction_China_Oriental Yuhong_2025.txt,en,txt,code_of_conduct,completed
construction-china-powerchina-2018,POWERCHINA,China,Construction,Ethics_Codes_txt_files/Construction_China_POWERCHINA_2018.txt,zh,txt,code_of_ethics,completed
construction-china-zhejiang-huayou-cobalt-2023,Zhejiang Huayou Cobalt,China,Construction,Ethics_Codes_txt_files/Construction_China_Zhejiang Huayou Cobalt_2023.txt,en,txt,code_of_conduct,completed
construction-indonesia-acset-indonusa-2015,Acset Indonusa,Indonesia,Construction,Ethics_Codes_txt_files/Construction_Indonesia_Acset Indonusa_2015.txt,en,txt,code_of_conduct,completed
construction-indonesia-citatah-2020,Citatah,Indonesia,Construction,Ethics_Codes_txt_files/Construction_Indonesia_Citatah_2020.txt,en,txt,code_of_conduct,completed
construction-japan-jgc-holdings-2022,JGC Holdings,Japan,Construction,Ethics_Codes_txt_files/Construction_Japan_JGC Holdings_2022.txt,en,txt,code_of_conduct,completed
construction-japan-kajima-corporation-2021,Kajima Corporation,Japan,Construction,Ethics_Codes_txt_files/Construction_Japan_Kajima Corporation_2021.txt,en,txt,code_of_conduct,completed
construction-japan-penta-ocean-construction-2022,Penta-Ocean Construction,Japan,Construction,Ethics_Codes_txt_files/Construction_Japan_Penta-Ocean Construction_2022.txt,en,txt,code_of_conduct,completed
construction-japan-shimizu-corporation-2022,Shimizu Corporation,Japan,Construction,Ethics_Codes_txt_files/Construction_Japan_Shimizu Corporation_2022.txt,en,txt,functional_equivalent_needs_review,completed
construction-japan-takenaka-corporation-2024,Takenaka Corporation,Japan,Construction,Ethics_Codes_txt_files/Construction_Japan_Takenaka Corporation_2024.txt,en,txt,code_of_conduct,completed
construction-korea-dl-e-c-2023,DL E&C,Korea,Construction,Ethics_Codes_txt_files/Construction_Korea_DL E&C_2023.txt,en,txt,code_of_conduct,completed
construction-korea-daewoo-e-c-2024,Daewoo E&C,Korea,Construction,Ethics_Codes_txt_files/Construction_Korea_Daewoo E&C_2024.txt,en,txt,code_of_conduct,completed
construction-korea-hyundai-engineering-construction-2020,Hyundai Engineering & Construction,Korea,Construction,Ethics_Codes_txt_files/Construction_Korea_Hyundai Engineering & Construction_2020.txt,en,txt,code_of_conduct,completed
construction-korea-samsung-engineering-2018,Samsung Engineering,Korea,Construction,Ethics_Codes_txt_files/Construction_Korea_Samsung Engineering_2018.txt,en,txt,code_of_conduct,completed
defense-korea-hanwha-aerospace-2022,Hanwha Aerospace,Korea,Defense,Ethics_Codes_txt_files/Defense_Korea_Hanwha Aerospace_2022.txt,en,txt,functional_equivalent_needs_review,completed
defense-korea-hanwha-engine-2025,Hanwha Engine,Korea,Defense,Ethics_Codes_txt_files/Defense_Korea_Hanwha Engine_2025.txt,en,txt,code_of_conduct,completed
defense-korea-hyundai-rotem-2023,Hyundai Rotem,Korea,Defense,Ethics_Codes_txt_files/Defense_Korea_Hyundai Rotem_2023.txt,en,txt,code_of_conduct,completed
defense-korea-korea-aerospace-industries-2018,Korea Aerospace Industries,Korea,Defense,Ethics_Codes_txt_files/Defense_Korea_Korea Aerospace Industries_2018.txt,en,txt,code_of_conduct,completed
digital-china-alibaba-2021,ALIBABA,China,Digital,Ethics_Codes_txt_files/Digital_China_ALIBABA_2021.txt,en,txt,code_of_conduct,completed
digital-china-baidu-2023,Baidu,China,Digital,Ethics_Codes_txt_files/Digital_China_Baidu_2023.txt,en,txt,code_of_conduct,completed
digital-china-jd-2023,JD,China,Digital,Ethics_Codes_txt_files/Digital_China_JD_2023.txt,en,txt,code_of_ethics,completed
digital-china-netease-2024,NetEase,China,Digital,Ethics_Codes_txt_files/Digital_China_NetEase_2024.txt,en,txt,code_of_conduct,completed
digital-china-pdd-holdings-2018,PDD Holdings,China,Digital,Ethics_Codes_txt_files/Digital_China_PDD Holdings_2018.txt,en,txt,code_of_conduct,completed
digital-indonesia-global-digital-niaga-2023,Global Digital Niaga,Indonesia,Digital,Ethics_Codes_txt_files/Digital_Indonesia_Global Digital Niaga_2023.txt,en,txt,code_of_conduct,completed
digital-indonesia-goto-gojek-tokopedia-2021,GoTo Gojek Tokopedia,Indonesia,Digital,Ethics_Codes_txt_files/Digital_Indonesia_GoTo Gojek Tokopedia_2021.txt,en,txt,code_of_conduct,completed
digital-indonesia-sarana-menara-nusantara-2019,Sarana Menara Nusantara,Indonesia,Digital,Ethics_Codes_txt_files/Digital_Indonesia_Sarana Menara Nusantara_2019.txt,en,txt,code_of_conduct,completed
digital-indonesia-telkom-indonesia-2023,Telkom Indonesia,Indonesia,Digital,Ethics_Codes_txt_files/Digital_Indonesia_Telkom Indonesia_2023.txt,en,txt,code_of_conduct,completed
digital-russia-ozon-2020,Ozon,Russia,Digital,Ethics_Codes_txt_files/Digital_Russia_Ozon_2020.txt,ru,txt,functional_equivalent_needs_review,completed
digital-russia-sitronics-2021,Sitronics,Russia,Digital,Ethics_Codes_txt_files/Digital_Russia_Sitronics_2021.txt,ru,txt,functional_equivalent_needs_review,completed
digital-russia-softline-2024,Softline,Russia,Digital,Ethics_Codes_txt_files/Digital_Russia_Softline_2024.txt,ru,txt,functional_equivalent_needs_review,completed
digital-russia-vk-2022,VK,Russia,Digital,Ethics_Codes_txt_files/Digital_Russia_VK_2022.txt,ru,txt,functional_equivalent_needs_review,completed
digital-russia-yandex-2024,Yandex,Russia,Digital,Ethics_Codes_txt_files/Digital_Russia_Yandex_2024.txt,ru,txt,functional_equivalent_needs_review,completed
energy-china-cnooc-2024,CNOOC,China,Energy,Ethics_Codes_txt_files/Energy_China_CNOOC_2024.txt,en,txt,code_of_conduct,completed
energy-china-china-three-gorges-2019,China Three Gorges,China,Energy,Ethics_Codes_txt_files/Energy_China_China Three Gorges_2019.txt,en,txt,code_of_conduct,needs_human_review
energy-china-enn-energy-2021,ENN Energy,China,Energy,Ethics_Codes_txt_files/Energy_China_ENN Energy_2021.txt,en,txt,code_of_conduct,completed
energy-china-petrochina-2024,PetroChina,China,Energy,Ethics_Codes_txt_files/Energy_China_PetroChina_2024.txt,en,txt,code_of_conduct,completed
energy-indonesia-medco-energi-internasional-2020,Medco Energi Internasional,Indonesia,Energy,Ethics_Codes_txt_files/Energy_Indonesia_Medco Energi Internasional_2020.txt,en,txt,code_of_conduct,completed
energy-indonesia-tbs-energi-utama-2023,TBS Energi Utama,Indonesia,Energy,Ethics_Codes_txt_files/Energy_Indonesia_TBS Energi Utama_2023.txt,en,txt,code_of_ethics,needs_human_review
energy-japan-daigas-group-2021,Daigas Group,Japan,Energy,Ethics_Codes_txt_files/Energy_Japan_Daigas Group_2021.txt,en,txt,code_of_conduct,completed
energy-japan-jera-2025,JERA,Japan,Energy,Ethics_Codes_txt_files/Energy_Japan_JERA_2025.txt,en,txt,code_of_conduct,completed
energy-japan-kansai-electric-power-2020,Kansai Electric Power,Japan,Energy,Ethics_Codes_txt_files/Energy_Japan_Kansai Electric Power_2020.txt,en,txt,code_of_conduct,completed
energy-japan-tohoku-electric-power-2023,Tohoku Electric Power,Japan,Energy,Ethics_Codes_txt_files/Energy_Japan_Tohoku Electric Power_2023.txt,en,txt,code_of_conduct,completed
energy-korea-hanwha-corporation-2025,Hanwha Corporation,Korea,Energy,Ethics_Codes_txt_files/Energy_Korea_Hanwha Corporation_2025.txt,en,txt,code_of_conduct,completed
energy-korea-lg-chem-2022,LG Chem,Korea,Energy,Ethics_Codes_txt_files/Energy_Korea_LG Chem_2022.txt,en,txt,code_of_conduct,completed
energy-korea-s-oil-2024,S-OIL,Korea,Energy,Ethics_Codes_txt_files/Energy_Korea_S-OIL_2024.txt,en,txt,code_of_conduct,completed
energy-korea-sk-gas-2025,SK Gas,Korea,Energy,Ethics_Codes_txt_files/Energy_Korea_SK Gas_2025.txt,en,txt,code_of_ethics,completed
energy-korea-sk-innovation-2023,SK innovation,Korea,Energy,Ethics_Codes_txt_files/Energy_Korea_SK innovation_2023.txt,en,txt,code_of_ethics,completed
energy-russia-bashneft-2016,Bashneft,Russia,Energy,Ethics_Codes_txt_files/Energy_Russia_Bashneft_2016.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
energy-russia-gazprom-2024,Gazprom,Russia,Energy,Ethics_Codes_txt_files/Energy_Russia_Gazprom_2024.txt,ru,txt,functional_equivalent_needs_review,completed
energy-russia-lukoil-2016,Lukoil,Russia,Energy,Ethics_Codes_txt_files/Energy_Russia_Lukoil_2016.txt,ru,txt,functional_equivalent_needs_review,completed
energy-russia-rosneft-2015,Rosneft,Russia,Energy,Ethics_Codes_txt_files/Energy_Russia_Rosneft_2015.txt,ru,txt,functional_equivalent_needs_review,completed
energy-russia-transneft-2024,Transneft,Russia,Energy,Ethics_Codes_txt_files/Energy_Russia_Transneft_2024.txt,ru,txt,functional_equivalent_needs_review,completed
entertainment-indonesia-nusantara-sejahtera-raya-2025,Nusantara Sejahtera Raya,Indonesia,Entertainment,Ethics_Codes_txt_files/Entertainment_Indonesia_Nusantara Sejahtera Raya_2025.txt,en,txt,code_of_conduct,completed
finance-china-citic-limited-2023,CITIC Limited,China,Finance,Ethics_Codes_txt_files/Finance_China_CITIC Limited_2023.txt,en,txt,code_of_conduct,completed
finance-china-china-life-insurance-2004,China Life Insurance,China,Finance,Ethics_Codes_txt_files/Finance_China_China Life Insurance_2004.txt,en,txt,code_of_conduct,completed
finance-china-lexinfintech-2017,LEXINFINTECH,China,Finance,Ethics_Codes_txt_files/Finance_China_LEXINFINTECH_2017.txt,en,txt,code_of_conduct,completed
finance-china-lufax-2020,Lufax,China,Finance,Ethics_Codes_txt_files/Finance_China_Lufax_2020.txt,en,txt,code_of_conduct,needs_human_review
finance-china-ping-an-group-2020,Ping An Group,China,Finance,Ethics_Codes_txt_files/Finance_China_Ping An Group_2020.txt,en,txt,code_of_conduct,completed
finance-indonesia-bca-2023,BCA,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_BCA_2023.txt,en,txt,code_of_conduct,completed
finance-indonesia-bni-2026,BNI,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_BNI_2026.txt,en,txt,code_of_conduct,needs_human_review
finance-indonesia-bsi-2024,BSI,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_BSI_2024.txt,en,txt,code_of_conduct,needs_human_review
finance-indonesia-btn-2023,BTN,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_BTN_2023.txt,en,txt,code_of_conduct,completed
finance-indonesia-bank-aladin-syariah-2023,Bank Aladin Syariah,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_Bank Aladin Syariah_2023.txt,en,txt,code_of_conduct,completed
finance-indonesia-bank-cimb-niaga-2023,Bank CIMB Niaga,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_Bank CIMB Niaga_2023.txt,en,txt,code_of_conduct,completed
finance-indonesia-bank-mandiri-2024,Bank Mandiri,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_Bank Mandiri_2024.txt,en,txt,code_of_conduct,completed
finance-indonesia-idclear-2024,IDClear,Indonesia,Finance,Ethics_Codes_txt_files/Finance_Indonesia_IDClear_2024.txt,en,txt,code_of_conduct,completed
finance-japan-mufg-group-2025,MUFG Group,Japan,Finance,Ethics_Codes_txt_files/Finance_Japan_MUFG Group_2025.txt,en,txt,code_of_conduct,completed
finance-japan-resona-holdings-2025,Resona Holdings,Japan,Finance,Ethics_Codes_txt_files/Finance_Japan_Resona Holdings_2025.txt,en,txt,functional_equivalent_needs_review,needs_human_review
finance-japan-sumitomo-mitsui-financial-group-2024,Sumitomo Mitsui Financial Group,Japan,Finance,Ethics_Codes_txt_files/Finance_Japan_Sumitomo Mitsui Financial Group_2024.txt,en,txt,code_of_conduct,completed
finance-japan-sumitomo-mitsui-trust-group-2025,Sumitomo Mitsui Trust Group,Japan,Finance,Ethics_Codes_txt_files/Finance_Japan_Sumitomo Mitsui Trust Group_2025.txt,en,txt,code_of_conduct,completed
finance-korea-hana-financial-group-2022,Hana Financial Group,Korea,Finance,Ethics_Codes_txt_files/Finance_Korea_Hana Financial Group_2022.txt,en,txt,code_of_conduct,completed
finance-korea-kb-financial-group-2024,KB Financial Group,Korea,Finance,Ethics_Codes_txt_files/Finance_Korea_KB Financial Group_2024.txt,en,txt,code_of_conduct,completed
finance-korea-shinhan-financial-group-2026,Shinhan Financial Group,Korea,Finance,Ethics_Codes_txt_files/Finance_Korea_Shinhan Financial Group_2026.txt,en,txt,code_of_conduct,completed
finance-korea-woori-financial-group-2025,Woori Financial Group,Korea,Finance,Ethics_Codes_txt_files/Finance_Korea_Woori Financial Group_2025.txt,en,txt,code_of_conduct,completed
finance-russia-pochtabank-2017,PochtaBank,Russia,Finance,Ethics_Codes_txt_files/Finance_Russia_PochtaBank_2017.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
finance-russia-sber-2022,Sber,Russia,Finance,Ethics_Codes_txt_files/Finance_Russia_Sber_2022.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
finance-russia-tinkoff-2019,Tinkoff,Russia,Finance,Ethics_Codes_txt_files/Finance_Russia_Tinkoff_2019.txt,ru,txt,code_of_conduct,completed
finance-russia-vbrr-2021,VBRR,Russia,Finance,Ethics_Codes_txt_files/Finance_Russia_VBRR_2021.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
finance-russia-vtb-2021,VTB,Russia,Finance,Ethics_Codes_txt_files/Finance_Russia_VTB_2021.txt,ru,txt,functional_equivalent_needs_review,completed
it-indonesia-astra-graphia-2022,Astra Graphia,Indonesia,IT,Ethics_Codes_txt_files/IT_Indonesia_Astra Graphia_2022.txt,en,txt,code_of_conduct,completed
insurance-japan-dai-ichi-life-holdings-2024,Dai-ichi Life Holdings,Japan,Insurance,Ethics_Codes_txt_files/Insurance_Japan_Dai-ichi Life Holdings_2024.txt,en,txt,code_of_conduct,completed
insurance-japan-sompo-holdings-2025,Sompo Holdings,Japan,Insurance,Ethics_Codes_txt_files/Insurance_Japan_Sompo Holdings_2025.txt,en,txt,code_of_conduct,needs_human_review
insurance-japan-sumitomo-life-insurance-2022,Sumitomo Life Insurance,Japan,Insurance,Ethics_Codes_txt_files/Insurance_Japan_Sumitomo Life Insurance_2022.txt,en,txt,code_of_conduct,completed
insurance-japan-tokio-marine-2024,Tokio Marine,Japan,Insurance,Ethics_Codes_txt_files/Insurance_Japan_Tokio Marine_2024.txt,en,txt,code_of_conduct,completed
