document_id,company_name,country,industry,source_path,source_language,file_format,document_type,review_status
logistics-china-china-airlines-group-2023,China Airlines Group,China,Logistics,Ethics_Codes_txt_files/Logistics_China_China Airlines Group_2023.txt,en,txt,code_of_conduct,completed
logistics-china-china-southern-airlines-2023,China Southern Airlines,China,Logistics,Ethics_Codes_txt_files/Logistics_China_China Southern Airlines_2023.txt,en,txt,code_of_ethics,needs_human_review
logistics-china-trip-com-group-2023,Trip.com Group,China,Logistics,Ethics_Codes_txt_files/Logistics_China_Trip.com Group_2023.txt,en,txt,code_of_conduct,completed
logistics-china-yanfeng-automotive-interiors-2024,Yanfeng Automotive Interiors,China,Logistics,Ethics_Codes_txt_files/Logistics_China_Yanfeng Automotive Interiors_2024.txt,en,txt,code_of_conduct,completed
logistics-indonesia-samudera-indonesia-2020,Samudera Indonesia,Indonesia,Logistics,Ethics_Codes_txt_files/Logistics_Indonesia_Samudera Indonesia_2020.txt,en,txt,code_of_conduct,completed
logistics-japan-ana-group-2013,ANA Group,Japan,Logistics,Ethics_Codes_txt_files/Logistics_Japan_ANA Group_2013.txt,en,txt,code_of_conduct,completed
logistics-japan-japan-airlines-2024,Japan Airlines,Japan,Logistics,Ethics_Codes_txt_files/Logistics_Japan_Japan Airlines_2024.txt,en,txt,code_of_conduct,completed
logistics-japan-kawasaki-kisen-kaisha-2025,Kawasaki Kisen Kaisha,Japan,Logistics,Ethics_Codes_txt_files/Logistics_Japan_Kawasaki Kisen Kaisha_2025.txt,en,txt,functional_equivalent_needs_review,completed
logistics-japan-mitsui-o-s-k-lines-2025,Mitsui O.S.K. Lines,Japan,Logistics,Ethics_Codes_txt_files/Logistics_Japan_Mitsui O.S.K. Lines_2025.txt,en,txt,functional_equivalent_needs_review,completed
logistics-japan-yamato-holdings-2024,Yamato Holdings,Japan,Logistics,Ethics_Codes_txt_files/Logistics_Japan_Yamato Holdings_2024.txt,en,txt,code_of_conduct,completed
manufactoring-korea-hyundai-steel-2020,Hyundai Steel,Korea,Manufactoring,Ethics_Codes_txt_files/Manufactoring_Korea_Hyundai Steel_2020.txt,ko,txt,code_of_conduct,completed
manufactoring-korea-ls-electric-2023,LS ELECTRIC,Korea,Manufactoring,Ethics_Codes_txt_files/Manufactoring_Korea_LS ELECTRIC_2023.txt,en,txt,code_of_ethics,completed
manufactoring-korea-posco-future-m-2025,POSCO Future M,Korea,Manufactoring,Ethics_Codes_txt_files/Manufactoring_Korea_POSCO Future M_2025.txt,en,txt,code_of_conduct,completed
manufactoring-korea-poongsan-2019,Poongsan,Korea,Manufactoring,Ethics_Codes_txt_files/Manufactoring_Korea_Poongsan_2019.txt,en,txt,code_of_ethics,completed
manufactoring-korea-seah-holdings-2022,SeAH Holdings,Korea,Manufactoring,Ethics_Codes_txt_files/Manufactoring_Korea_SeAH Holdings_2022.txt,en,txt,code_of_conduct,completed
manufacturing-china-catl-2023,CATL,China,Manufacturing,Ethics_Codes_txt_files/Manufacturing_China_CATL_2023.txt,en,txt,code_of_conduct,completed
manufacturing-china-haier-2022,Haier,China,Manufacturing,Ethics_Codes_txt_files/Manufacturing_China_Haier_2022.txt,en,txt,code_of_conduct,completed
manufacturing-china-hikvision-2023,Hikvision,China,Manufacturing,Ethics_Codes_txt_files/Manufacturing_China_Hikvision_2023.txt,zh,txt,code_of_conduct,completed
manufacturing-china-lenovo-2021,Lenovo,China,Manufacturing,Ethics_Codes_txt_files/Manufacturing_China_Lenovo_2021.txt,en,txt,code_of_conduct,completed
manufacturing-china-midea-group-2025,Midea Group,China,Manufacturing,Ethics_Codes_txt_files/Manufacturing_China_Midea Group_2025.txt,en,txt,code_of_conduct,completed
manufacturing-indonesia-indah-kiat-pulp-paper-2023,Indah Kiat Pulp & Paper,Indonesia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Indonesia_Indah Kiat Pulp & Paper_2023.txt,en,txt,code_of_conduct,completed
manufacturing-indonesia-pabrik-kertas-tjiwi-kimia-2023,Pabrik Kertas Tjiwi Kimia,Indonesia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Indonesia_Pabrik Kertas Tjiwi Kimia_2023.txt,en,txt,code_of_conduct,completed
manufacturing-indonesia-semen-indonesia-2022,Semen Indonesia,Indonesia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Indonesia_Semen Indonesia_2022.txt,en,txt,code_of_conduct,completed
manufacturing-indonesia-trisula-international-2025,Trisula International,Indonesia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Indonesia_Trisula International_2025.txt,en,txt,code_of_conduct,completed
manufacturing-russia-alrosa-2021,Alrosa,Russia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Russia_Alrosa_2021.txt,ru,txt,functional_equivalent_needs_review,completed
manufacturing-russia-rosatom-2009,Rosatom,Russia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Russia_Rosatom_2009.txt,ru,txt,functional_equivalent_needs_review,completed
manufacturing-russia-sibur-2021,Sibur,Russia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Russia_Sibur_2021.txt,ru,txt,functional_equivalent_needs_review,completed
manufacturing-russia-tmk-2019,TMK,Russia,Manufacturing,Ethics_Codes_txt_files/Manufacturing_Russia_TMK_2019.txt,ru,txt,functional_equivalent_needs_review,completed
mining-indonesia-adaro-energy-2018,Adaro Energy,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Adaro Energy_2018.txt,en,txt,code_of_conduct,completed
mining-indonesia-aneka-tambang-2016,Aneka Tambang,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Aneka Tambang_2016.txt,en,txt,code_of_conduct,completed
mining-indonesia-archi-indonesia-2024,Archi Indonesia,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Archi Indonesia_2024.txt,en,txt,code_of_conduct,completed
mining-indonesia-merdeka-copper-gold-2022,Merdeka Copper Gold,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Merdeka Copper Gold_2022.txt,en,txt,code_of_conduct,completed
mining-indonesia-petrindo-jaya-kreasi-2022,Petrindo Jaya Kreasi,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Petrindo Jaya Kreasi_2022.txt,en,txt,code_of_conduct,completed
mining-indonesia-petrosea-2024,Petrosea,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_Petrosea_2024.txt,en,txt,code_of_conduct,completed
mining-indonesia-timah-2021,TIMAH,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_TIMAH_2021.txt,en,txt,code_of_conduct,completed
mining-indonesia-united-tractors-2023,United Tractors,Indonesia,Mining,Ethics_Codes_txt_files/Mining_Indonesia_United Tractors_2023.txt,en,txt,code_of_conduct,completed
mining-russia-alrosa-2021,Alrosa,Russia,Mining,Ethics_Codes_txt_files/Mining_Russia_Alrosa_2021.txt,ru,txt,functional_equivalent_needs_review,completed
mining-russia-mechel-2020,Mechel,Russia,Mining,Ethics_Codes_txt_files/Mining_Russia_Mechel_2020.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
mining-russia-polymetal-2021,Polymetal,Russia,Mining,Ethics_Codes_txt_files/Mining_Russia_Polymetal_2021.txt,ru,txt,functional_equivalent_needs_review,completed
mining-russia-uralkaliy-2023,Uralkaliy,Russia,Mining,Ethics_Codes_txt_files/Mining_Russia_Uralkaliy_2023.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
mining-russia-yugk-2021,YUGK,Russia,Mining,Ethics_Codes_txt_files/Mining_Russia_YUGK_2021.txt,ru,txt,functional_equivalent_needs_review,completed
pharma-china-shanghai-fosun-pharmaceutical-2023,Shanghai Fosun Pharmaceutical,China,Pharma,Ethics_Codes_txt_files/Pharma_China_Shanghai Fosun Pharmaceutical_2023.txt,en,txt,code_of_conduct,completed
pharma-china-sinovac-biotech-ltd-2006,Sinovac Biotech Ltd,China,Pharma,Ethics_Codes_txt_files/Pharma_China_Sinovac Biotech Ltd_2006.txt,en,txt,code_of_conduct,completed
pharma-china-wuxi-apptec-2021,WuXi AppTec,China,Pharma,Ethics_Codes_txt_files/Pharma_China_WuXi AppTec_2021.txt,en,txt,code_of_conduct,completed
pharma-china-wuxi-biologics-2024,WuXi Biologics,China,Pharma,Ethics_Codes_txt_files/Pharma_China_WuXi Biologics_2024.txt,en,txt,code_of_conduct,completed
pharma-china-zai-lab-2020,Zai Lab,China,Pharma,Ethics_Codes_txt_files/Pharma_China_Zai Lab_2020.txt,en,txt,code_of_conduct,completed
pharma-indonesia-kalbe-farma-2025,Kalbe Farma,Indonesia,Pharma,Ethics_Codes_txt_files/Pharma_Indonesia_Kalbe Farma_2025.txt,en,txt,code_of_conduct,completed
pharma-indonesia-tempo-scan-pacific-2022,Tempo Scan Pacific,Indonesia,Pharma,Ethics_Codes_txt_files/Pharma_Indonesia_Tempo Scan Pacific_2022.txt,en,txt,code_of_conduct,needs_human_review
pharma-japan-astellas-pharma-inc-2025,Astellas Pharma Inc.,Japan,Pharma,Ethics_Codes_txt_files/Pharma_Japan_Astellas Pharma Inc._2025.txt,en,txt,code_of_conduct,needs_human_review
pharma-japan-daiichi-sankyo-co-2020,Daiichi Sankyo Co.,Japan,Pharma,Ethics_Codes_txt_files/Pharma_Japan_Daiichi Sankyo Co._2020.txt,en,txt,code_of_conduct,completed
pharma-japan-eisai-co-2017,Eisai Co.,Japan,Pharma,Ethics_Codes_txt_files/Pharma_Japan_Eisai Co._2017.txt,en,txt,code_of_conduct,completed
pharma-japan-otsuka-holdings-co-2023,"Otsuka Holdings Co., Ltd.",Japan,Pharma,Ethics_Codes_txt_files/Pharma_Japan_Otsuka Holdings Co._2023.txt,en,txt,code_of_conduct,completed
pharma-korea-celltrion-2024,Celltrion,Korea,Pharma,Ethics_Codes_txt_files/Pharma_Korea_Celltrion_2024.txt,en,txt,code_of_conduct,completed
pharma-korea-lunit-2025,Lunit,Korea,Pharma,Ethics_Codes_txt_files/Pharma_Korea_Lunit_2025.txt,en,txt,code_of_ethics,completed
pharma-korea-sk-bioscience-2025,SK bioscience,Korea,Pharma,Ethics_Codes_txt_files/Pharma_Korea_SK bioscience_2025.txt,en,txt,code_of_ethics,completed
pharma-korea-samsung-epis-holdings-2025,Samsung Epis Holdings,Korea,Pharma,Ethics_Codes_txt_files/Pharma_Korea_Samsung Epis Holdings_2025.txt,en,txt,code_of_conduct,completed
pharma-russia-biocad-2022,BIOCAD,Russia,Pharma,Ethics_Codes_txt_files/Pharma_Russia_Biocad_2022.txt,ru,txt,code_of_conduct,needs_human_review
pharma-russia-imeda-2020,Imeda,Russia,Pharma,Ethics_Codes_txt_files/Pharma_Russia_Imeda_2020.txt,ru,txt,functional_equivalent_needs_review,needs_human_review
pharma-russia-pfizer-2012,Pfizer,Russia,Pharma,Ethics_Codes_txt_files/Pharma_Russia_Pfizer_2012.txt,ru,txt,code_of_conduct,completed
pharma-russia-pharmforward-2014,ФАРМФОРВАРД,Russia,Pharma,Ethics_Codes_txt_files/Pharma_Russia_Pharmforward_2014.txt,ru,txt,code_of_conduct,needs_human_review
real-estate-indonesia-ciputra-2018,Ciputra Development,Indonesia,Real Estate,Ethics_Codes_txt_files/Real estate_Indonesia_Ciputra_2018.txt,en,txt,code_of_conduct,completed
retail-china-bilibili-2018,Bilibili,China,Retail,Ethics_Codes_txt_files/Retail_China_Bilibili_2018.txt,en,txt,code_of_conduct,completed
retail-china-luckin-coffee-2020,Luckin Coffee,China,Retail,Ethics_Codes_txt_files/Retail_China_Luckin Coffee_2020.txt,en,txt,code_of_conduct,completed
retail-china-tencent-music-entertainment-2019,Tencent Music Entertainment,China,Retail,Ethics_Codes_txt_files/Retail_China_Tencent Music Entertainment_2019.txt,en,txt,code_of_conduct,completed
retail-china-yum-china-2020,Yum China,China,Retail,Ethics_Codes_txt_files/Retail_China_Yum China_2020.txt,en,txt,code_of_conduct,completed
retail-indonesia-multitrend-indo-2023,Multitrend Indo,Indonesia,Retail,Ethics_Codes_txt_files/Retail_Indonesia_Multitrend Indo_2023.txt,en,txt,code_of_conduct,completed
retail-korea-cj-cheiljedang-2022,CJ CheilJedang,Korea,Retail,Ethics_Codes_txt_files/Retail_Korea_CJ CheilJedang_2022.txt,en,txt,code_of_conduct,completed
retail-korea-lotte-corporation-2025,LOTTE Corporation,Korea,Retail,Ethics_Codes_txt_files/Retail_Korea_LOTTE Corporation_2025.txt,en,txt,code_of_conduct,completed
retail-korea-lotte-shopping-2025,LOTTE Shopping,Korea,Retail,Ethics_Codes_txt_files/Retail_Korea_LOTTE Shopping_2025.txt,en,txt,code_of_conduct,completed
retail-korea-lx-pantos-2022,LX Pantos,Korea,Retail,Ethics_Codes_txt_files/Retail_Korea_LX Pantos_2022.txt,en,txt,code_of_ethics,completed
retail-korea-sk-networks-2023,SK Networks,Korea,Retail,Ethics_Codes_txt_files/Retail_Korea_SK Networks_2023.txt,en,txt,code_of_ethics,completed
retail-russia-lenta-2021,Lenta,Russia,Retail,Ethics_Codes_txt_files/Retail_Russia_Lenta_2021.txt,ru,txt,code_of_business_conduct,completed
retail-russia-magnit-2019,Magnit,Russia,Retail,Ethics_Codes_txt_files/Retail_Russia_Magnit_2019.txt,ru,txt,code_of_ethics,needs_human_review
retail-russia-x5-2015,X5,Russia,Retail,Ethics_Codes_txt_files/Retail_Russia_X5_2015.txt,ru,txt,functional_equivalent_needs_review,completed
retali-russia-fixprice-2022,FixPrice,Russia,Retali,Ethics_Codes_txt_files/Retali_Russia_FixPrice_2022.txt,ru,txt,code_of_conduct,needs_human_review
sogo-sosha-japan-itochu-2022,ITOCHU,Japan,Sogo Sosha,Ethics_Codes_txt_files/Sogo Sosha_Japan_ITOCHU_2022.txt,en,txt,code_of_conduct,completed
sogo-sosha-japan-marubeni-corporation-2025,Marubeni Corporation,Japan,Sogo Sosha,Ethics_Codes_txt_files/Sogo Sosha_Japan_Marubeni Corporation_2025.txt,en,txt,functional_equivalent_needs_review,not_started
sogo-sosha-japan-mitsubishi-corporation-2019,Mitsubishi Corporation,Japan,Sogo Sosha,Ethics_Codes_txt_files/Sogo Sosha_Japan_Mitsubishi Corporation_2019.txt,en,txt,code_of_conduct,completed
sogo-sosha-japan-mitsui-co-2024,Mitsui & Co.,Japan,Sogo Sosha,Ethics_Codes_txt_files/Sogo Sosha_Japan_Mitsui & Co._2024.txt,en,txt,code_of_conduct,not_started
sogo-sosha-japan-sumitomo-corporation-2024,Sumitomo Corporation,Japan,Sogo Sosha,Ethics_Codes_txt_files/Sogo Sosha_Japan_Sumitomo Corporation_2024.txt,en,txt,functional_equivalent_needs_review,not_started
tech-japan-hitachi-ltd-2023,"Hitachi, Ltd.",Japan,Tech,"Ethics_Codes_txt_files/Tech_Japan_Hitachi, Ltd._2023.txt",en,txt,code_of_conduct,not_started
tech-japan-nec-corporation-2019,NEC Corporation,Japan,Tech,Ethics_Codes_txt_files/Tech_Japan_NEC Corporation_2019.txt,en,txt,code_of_conduct,completed
tech-japan-panasonic-2025,Panasonic,Japan,Tech,Ethics_Codes_txt_files/Tech_Japan_Panasonic_2025.txt,en,txt,code_of_ethics,not_started
tech-japan-sony-group-2025,Sony Group,Japan,Tech,Ethics_Codes_txt_files/Tech_Japan_Sony Group_2025.txt,en,txt,code_of_conduct,not_started
tech-korea-db-hitek-2024,DB HiTek,Korea,Tech,Ethics_Codes_txt_files/Tech_Korea_DB HiTek_2024.txt,en,txt,code_of_conduct,not_started
tech-korea-lg-display-2025,LG Display,Korea,Tech,Ethics_Codes_txt_files/Tech_Korea_LG Display_2025.txt,en,txt,code_of_conduct,not_started
tech-korea-sk-siltron-2017,SK siltron,Korea,Tech,Ethics_Codes_txt_files/Tech_Korea_SK siltron_2017.txt,en,txt,code_of_ethics,not_started
tech-korea-samsung-electro-mechanics-2017,Samsung Electro-Mechanics,Korea,Tech,Ethics_Codes_txt_files/Tech_Korea_Samsung Electro-Mechanics_2017.txt,en,txt,code_of_conduct,not_started
tech-korea-samsung-electronics-2020,Samsung Electronics,Korea,Tech,Ethics_Codes_txt_files/Tech_Korea_Samsung Electronics_2020.txt,en,txt,code_of_conduct,not_started
telecom-china-china-telecom-2024,China Telecom,China,Telecom,Ethics_Codes_txt_files/Telecom_China_China Telecom_2024.txt,en,txt,code_of_conduct,not_started
telecom-china-china-unicom-2023,China Unicom,China,Telecom,Ethics_Codes_txt_files/Telecom_China_China Unicom_2023.txt,en,txt,code_of_conduct,not_started
telecom-china-huawei-2025,Huawei,China,Telecom,Ethics_Codes_txt_files/Telecom_China_Huawei_2025.txt,en,txt,code_of_conduct,not_started
telecom-china-zte-2025,ZTE,China,Telecom,Ethics_Codes_txt_files/Telecom_China_ZTE_2025.txt,en,txt,code_of_conduct,not_started
telecom-china-ztt-2020,ZTT,China,Telecom,Ethics_Codes_txt_files/Telecom_China_ZTT_2020.txt,en,txt,code_of_conduct,not_started
telecom-japan-internet-initiative-japan-2025,Internet Initiative Japan,Japan,Telecom,Ethics_Codes_txt_files/Telecom_Japan_Internet Initiative Japan_2025.txt,en,txt,code_of_conduct,completed
telecom-japan-kddi-2023,KDDI,Japan,Telecom,Ethics_Codes_txt_files/Telecom_Japan_KDDI_2023.txt,en,txt,code_of_conduct,completed
telecom-japan-ly-corporation-2025,LY Corporation,Japan,Telecom,Ethics_Codes_txt_files/Telecom_Japan_LY Corporation_2025.txt,en,txt,code_of_conduct,needs_human_review
telecom-japan-ntt-docomo-2024,NTT DOCOMO,Japan,Telecom,Ethics_Codes_txt_files/Telecom_Japan_NTT DOCOMO_2024.txt,en,txt,code_of_ethics,completed
telecom-korea-kt-corp-2019,KT Corp,Korea,Telecom,Ethics_Codes_txt_files/Telecom_Korea_KT Corp_2019.txt,en,txt,functional_equivalent_needs_review,not_started
telecom-korea-kakao-2012,Kakao,Korea,Telecom,Ethics_Codes_txt_files/Telecom_Korea_Kakao_2012.txt,en,txt,code_of_conduct,not_started
telecom-korea-naver-2024,NAVER,Korea,Telecom,Ethics_Codes_txt_files/Telecom_Korea_NAVER_2024.txt,en,txt,functional_equivalent_needs_review,not_started
telecom-korea-sk-telecom-2023,SK Telecom,Korea,Telecom,Ethics_Codes_txt_files/Telecom_Korea_SK Telecom_2023.txt,en,txt,code_of_ethics,completed
telecom-korea-samsung-sds-2021,Samsung SDS,Korea,Telecom,Ethics_Codes_txt_files/Telecom_Korea_Samsung SDS_2021.txt,en,txt,code_of_conduct,not_started
telecom-russia-mts-2022,MTS,Russia,Telecom,Ethics_Codes_txt_files/Telecom_Russia_MTS_2022.txt,ru,txt,functional_equivalent_needs_review,not_started
telecom-russia-megafon-2018,Megafon,Russia,Telecom,Ethics_Codes_txt_files/Telecom_Russia_Megafon_2018.txt,ru,txt,functional_equivalent_needs_review,completed
telecom-russia-rtk-2019,RTK,Russia,Telecom,Ethics_Codes_txt_files/Telecom_Russia_RTK_2019.txt,ru,txt,functional_equivalent_needs_review,not_started
telecom-russia-veon-2021,VEON,Russia,Telecom,Ethics_Codes_txt_files/Telecom_Russia_VEON_2021.txt,ru,txt,functional_equivalent_needs_review,not_started
