Страна,Отрасль,Компания,document_id,COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,COMP7,COMP8,COMP9,COMP10
Japan,automotive,Honda Motor,jp_honda_motor,absent,absent,explicit_section,absent,brief_mention,absent,absent,absent,absent,absent
Japan,automotive,Mitsubishi Motors,jp_mitsubishi_motors,absent,absent,brief_mention,absent,absent,absent,absent,absent,absent,absent
Japan,automotive,Nissan Motor,jp_nissan_motor,absent,absent,explicit_section,absent,brief_mention,absent,absent,absent,absent,absent
Japan,automotive,Suzuki Motor,jp_suzuki_motor,explicit_section,absent,brief_mention,absent,absent,absent,explicit_section,absent,absent,absent
Japan,automotive,Toyota Motor,jp_toyota_motor,explicit_section,absent,explicit_section,absent,absent,absent,explicit_section,absent,absent,absent
Japan,banking,MUFG Group,jp_mufg_group,absent,absent,explicit_section,absent,brief_mention,absent,absent,absent,absent,absent
Japan,banking,Resona Holdings,jp_resona_holdings,absent,absent,brief_mention,absent,absent,absent,absent,absent,absent,absent
Japan,banking,Sumitomo Mitsui Financial Group,jp_sumitomo_mitsui_financial_group,absent,absent,explicit_section,absent,brief_mention,absent,absent,absent,absent,absent
Japan,banking,Sumitomo Mitsui Trust Group,jp_sumitomo_mitsui_trust_group,absent,absent,brief_mention,absent,absent,absent,absent,absent,absent,absent
Japan,insurance,Dai-ichi Life Holdings,jp_dai_ichi_life_holdings,absent,absent,explicit_section,absent,brief_mention,absent,absent,absent,absent,absent
Japan,insurance,Sumitomo Life Insurance,jp_sumitomo_life_insurance,absent,absent,brief_mention,absent,absent,absent,absent,absent,absent,absent
Japan,insurance,Tokio Marine,jp_tokio_marine,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,construction,JGC Holdings,jp_jgc_holdings,absent,absent,explicit_section,absent,explicit_section,explicit_section,explicit_section,absent,absent,absent
Japan,construction,Kajima Corporation,jp_kajima_corporation,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,construction,Penta-Ocean Construction,jp_penta_ocean_construction,absent,absent,brief_mention,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,construction,Shimizu Corporation,jp_shimizu_corporation,absent,absent,explicit_section,absent,explicit_section,absent,absent,absent,absent,absent
Japan,construction,Takenaka Corporation,jp_takenaka_corporation,absent,absent,brief_mention,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,telecom,Internet Initiative Japan,jp_internet_initiative_japan,absent,absent,brief_mention,absent,explicit_section,absent,absent,absent,absent,absent
Japan,telecom,LY Corporation,jp_ly_corporation,absent,absent,brief_mention,absent,absent,absent,absent,absent,absent,absent
Japan,telecom,NTT DOCOMO,jp_ntt_docomo,absent,absent,explicit_section,absent,explicit_section,absent,absent,absent,absent,absent
Japan,trading,ITOCHU,jp_itochu,absent,absent,brief_mention,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,trading,Marubeni Corporation,jp_marubeni_corporation,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,trading,Sumitomo Corporation,jp_sumitomo_corporation,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,trading,Mitsui & Co,jp_mitsui_and_co,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,transport,Japan Airlines,jp_japan_airlines,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,transport,Kawasaki Kisen Kaisha,jp_kawasaki_kisen_kaisha,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,transport,Mitsui O.S.K. Lines,jp_mitsui_osk_lines,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,transport,Yamato Holdings,jp_yamato_holdings,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,pharma,Astellas Pharma Inc,jp_astellas_pharma_inc,absent,absent,absent,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,pharma,Daiichi Sankyo Co,jp_daiichi_sankyo_co,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,explicit_section,absent,absent
Japan,pharma,Eisai Co,jp_eisai_co,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,pharma,Otsuka Holdings Co,jp_otsuka_holdings_co,explicit_section,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,electronics,"Hitachi, Ltd",jp_hitachi_ltd,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent,absent,absent
Japan,electronics,NEC Corporation,jp_nec_corporation,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,explicit_section,absent,absent
Japan,electronics,Panasonic,jp_panasonic,absent,absent,explicit_section,absent,explicit_section,absent,absent,absent,absent,absent
Japan,electronics,Sony Group,jp_sony_group,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,energy,Daigas Group,jp_daigas_group,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,energy,JERA,jp_jera,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
Japan,energy,Kansai Electric Power,jp_kansai_electric_power,absent,absent,explicit_section,absent,explicit_section,absent,absent,absent,absent,absent
Japan,energy,Tohoku Electric Power,jp_tohoku_electric_power,absent,absent,explicit_section,absent,explicit_section,absent,explicit_section,absent,absent,absent
